GeneID,NRMSE,NRMSE_lower,NRMSE_upper,LogLik,LogLik_lower,LogLik_upper,BIC,BIC_lower,BIC_upper
ENSDARG00000001559,0.1144543118622623,0.05653472460351328,0.18857684583411183,11.158958,5.849594593048096,15.461246490478516,-2.085313825373913,-10.68989067568388,8.53341311917696
ENSDARG00000001578,0.4032164743072557,0.20949628747132684,0.6627705977748135,-11.060828,-15.248023986816406,-7.511268615722656,42.354258168319795,35.25513953671846,50.72865027890596
ENSDARG00000001621,0.3296003724565375,0.1728116720794902,0.5009176332215061,-18.30845,-22.22907829284668,-15.533130645751953,56.849504573206055,51.29886359677705,64.6907588909665
ENSDARG00000001634,0.1978964214795269,0.08032128065955751,0.34979508354506406,1.5911343,-5.99642276763916,8.350295066833496,17.050333950037697,3.5320121716061585,32.22544784055147
ENSDARG00000001676,0.31695864654970923,0.1303203480421594,0.6087906116861028,-11.29733,-17.749588012695312,-8.065934181213379,42.827263192037684,36.364470667699905,55.73177833066377
ENSDARG00000001686,0.13528363784596217,0.061304343346950285,0.2186725485942515,7.0034347,2.163541555404663,11.486013412475586,6.225732643420431,-2.739424519678021,15.905519194463825
ENSDARG00000001710,0.1953441132661414,0.09903685463427056,0.3160400077180416,4.737588,-0.9353030920028687,9.528914451599121,10.757426583404278,1.1747734020749085,22.103208489278888
ENSDARG00000001712,0.17729005086393032,0.08885788849640841,0.2752068380254468,8.108147,1.4765098094940186,13.351548194885254,4.016309162134861,-6.470494084497357,17.279582686285114
ENSDARG00000001721,0.10919397319629219,0.03228490575980579,0.20855441951483072,-0.020779243,-4.819565773010254,4.342453479766846,20.27416078598294,11.54769534573946,29.87173385129366
ENSDARG00000001729,0.1799906601633323,0.10138075151842765,0.2641442731102641,15.66808,10.786462783813477,19.912368774414062,-11.103556500454808,-19.592135243554974,-1.3403232623538024
ENSDARG00000001733,0.370347049662544,0.1824988938424467,0.645983575773335,-20.205809,-23.776622772216797,-17.476499557495117,60.6442165764371,55.18560142026338,67.78584784970674
ENSDARG00000001734,0.2843643331481137,0.16609088743698736,0.400424986433621,-11.029052,-14.912351608276367,-7.618811130523682,42.2907051093379,35.47022456632051,50.05730552182588
ENSDARG00000001754,0.26268222945654796,0.12788972272736307,0.4379691817622622,-1.3968664,-6.638647079467773,3.185480833053589,23.02633514658603,13.861640639165973,33.509896464208694
ENSDARG00000001760,0.0581120001190945,0.013897070383660292,0.12144607360711233,19.488916,11.632503509521484,26.73273277282715,-18.745226473709014,-33.23286324038115,-3.032404713769818
ENSDARG00000001767,0.14242820997633435,0.03842920753403135,0.2309259280636277,-5.106087,-9.074030876159668,-1.986161470413208,30.444777093032922,24.204925246099567,38.38066405759248
ENSDARG00000001769,0.6123346338190654,0.11118545092786047,1.5707136071641494,-14.022775,-38.840980529785156,-1.8224403858184814,48.2781520541111,23.877483076910114,97.91456336484346
ENSDARG00000001771,0.09996480899556871,0.04477154871443782,0.16723774014092258,24.722473,16.790613174438477,32.501705169677734,-29.21234499718752,-44.77080803408232,-13.348624043603802
ENSDARG00000001776,0.5314314739775875,0.319406080460996,0.8073110433420856,-6.4246483,-10.334702491760254,-2.3878512382507324,33.0818990013102,25.008304781774616,40.902007288793655
ENSDARG00000001777,0.173799076417445,0.09400193367340728,0.26564391923369074,6.8540745,1.539932131767273,11.607412338256836,6.524452888066504,-2.982222371240521,17.152738041738605
ENSDARG00000001781,0.38745941436951853,0.1889323936730121,0.6935788817499701,-13.144464,-15.66089916229248,-9.686827659606934,46.52153006694708,39.606257624487014,51.55440062985811
